source_file,source_row_number,raw__source_object_id,source_object_id,raw__event_id,event_id,raw__incident_date,incident_date,raw__asset_type,asset_type,raw__road_closure,road_closure,raw__sidewalk_closure,sidewalk_closure,raw__estimated_repair_hours,estimated_repair_hours,raw__estimated_units_impacted,estimated_units_impacted,raw__cw_service_request_number,cw_service_request_number,raw__break_status,break_status,raw__status_updated_date,status_updated_date,raw__cw_workorder_number,cw_workorder_number,raw__normal_service_date,normal_service_date,raw__break_nature,break_nature,raw__break_cause,break_cause,raw__repair_type,repair_type,raw__planned_maintenance_type,planned_maintenance_type,raw__valves_closed,valves_closed,raw__valves_opened,valves_opened,raw__hydrants_called_out,hydrants_called_out,raw__hydrants_called_back_in,hydrants_called_back_in,raw__break_category,break_category,raw__road_segment_id,road_segment_id,raw__closest_civic_number,closest_civic_number,raw__street,street,raw__related_asset_id,related_asset_id,raw__asset_depth_m,asset_depth_m,raw__frost_depth_m,frost_depth_m,raw__asset_size_reported,asset_size_reported,raw__reported_installation_year,reported_installation_year,raw__asset_material,asset_material,raw__asset_exists,asset_exists,raw__global_id,global_id,raw__update_by,update_by,raw__update_date,update_date,raw__x,x,raw__y,y,invalid_primary_key,eligible_event,matched_asset,ambiguous_asset,unmatched_asset,placeholder_related_asset_id,matched_installation_date,event_before_install,reliable_event,event_disposition,incident_day,same_pipe_day_event_count,same_pipe_day_multiple_events,eligible_same_pipe_day_event_count,eligible_same_pipe_day_multiple_events
Water_Main_Breaks_-8394745777553033727.csv,2390,10395,10395,645,645,1/19/1999 12:00:00 AM,1999-01-19T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12575,12575,28,28,SCHWEITZER ST,SCHWEITZER ST,442,442,,,,,,,,,,,N,N,8d013c13-85f1-4007-b488-8f0307a42185,8d013c13-85f1-4007-b488-8f0307a42185,DAVIDV,DAVIDV,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,542655.57,542655.57,4814237.053,4814237.053,False,True,False,False,True,False,,False,False,unmatched_asset,1999-01-19T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2391,10396,10396,647,647,1/24/1999 12:00:00 AM,1999-01-24T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12575,12575,26,26,SCHWEITZER ST,SCHWEITZER ST,442,442,,,,,,,,,,,N,N,0850c1a5-cfc4-4c31-b18e-52b58f15cd18,0850c1a5-cfc4-4c31-b18e-52b58f15cd18,DAVIDV,DAVIDV,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,542637.3971,542637.3971,4814229.1085,4814229.1085,False,True,False,False,True,False,,False,False,unmatched_asset,1999-01-24T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2392,10397,10397,2100,2100,1/21/2015 12:00:00 AM,2015-01-21T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,4/15/2015 12:00:00 AM,2015-04-15T00:00:00,125309,125309,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12946,12946,111,111,SCHWEITZER ST,SCHWEITZER ST,441,441,,,,,,,,,,,N,N,b2cbf410-a32e-4799-be40-bac0a43a1e2c,b2cbf410-a32e-4799-be40-bac0a43a1e2c,DAVIDV,DAVIDV,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,543106.06,543106.06,4814443.1089,4814443.1089,False,True,False,False,True,False,,False,False,unmatched_asset,2015-01-21T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2393,10398,10398,646,646,1/20/1999 12:00:00 AM,1999-01-20T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12575,12575,28,28,SCHWEITZER ST,SCHWEITZER ST,442,442,,,,,,,,,,,N,N,f90f2901-9e70-4cf0-b438-d0f476c51932,f90f2901-9e70-4cf0-b438-d0f476c51932,DAVIDV,DAVIDV,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,542662.2028,542662.2028,4814239.9525,4814239.9525,False,True,False,False,True,False,,False,False,unmatched_asset,1999-01-20T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2394,10399,10399,1560,1560,12/27/2010 12:00:00 AM,2010-12-27T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,38705,38705,,,CIRCUMFERENTIAL,CIRCUMFERENTIAL,COMBINATION,COMBINATION,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12954,12954,54,54,STANLEY AVE,STANLEY AVE,440,440,,,,,300,300,1978,1978,DI,DI,N,N,aaa7827d-431d-4087-82dc-c6d5ff749568,aaa7827d-431d-4087-82dc-c6d5ff749568,DAVIDV,DAVIDV,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,542936.4235,542936.4235,4814359.8452,4814359.8452,False,True,False,False,True,False,,False,False,unmatched_asset,2010-12-27T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2396,10401,10401,653,653,2/26/2003 12:00:00 AM,2003-02-26T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12946,12946,120,120,SCHWEITZER ST,SCHWEITZER ST,441,441,,,,,,,,,,,N,N,91861374-1fe7-4e16-b696-48b868c9b93d,91861374-1fe7-4e16-b696-48b868c9b93d,DAVIDV,DAVIDV,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,543161.744,543161.744,4814469.8044,4814469.8044,False,True,False,False,True,False,,False,False,unmatched_asset,2003-02-26T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2397,10402,10402,652,652,2/24/2003 12:00:00 AM,2003-02-24T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12946,12946,122,122,SCHWEITZER ST,SCHWEITZER ST,441,441,,,,,,,,,,,N,N,e3425ebf-06c4-4018-8953-ae58c6ff04c7,e3425ebf-06c4-4018-8953-ae58c6ff04c7,DAVIDV,DAVIDV,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,543179.329,543179.329,4814478.2003,4814478.2003,False,True,False,False,True,False,,False,False,unmatched_asset,2003-02-24T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2398,10403,10403,1649,1649,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12575,12575,22,22,SCHWEITZER ST,SCHWEITZER ST,442,442,,,,,,,,,,,N,N,2856d12e-af01-4b4b-af30-4b6a27c1a8c0,2856d12e-af01-4b4b-af30-4b6a27c1a8c0,DAVIDV,DAVIDV,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,542628.9496,542628.9496,4814225.4156,4814225.4156,False,True,False,False,True,False,,False,False,unmatched_asset,2011-12-15T00:00:00,2,True,2,True
Water_Main_Breaks_-8394745777553033727.csv,2399,10404,10404,1650,1650,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12575,12575,28,28,SCHWEITZER ST,SCHWEITZER ST,442,442,,,,,,,,,,,N,N,28127933-1e75-4f29-b86a-7d93a4ec62b3,28127933-1e75-4f29-b86a-7d93a4ec62b3,DAVIDV,DAVIDV,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,542648.5523,542648.5523,4814233.9852,4814233.9852,False,True,False,False,True,False,,False,False,unmatched_asset,2011-12-15T00:00:00,2,True,2,True
Water_Main_Breaks_-8394745777553033727.csv,2400,10405,10405,654,654,3/30/2003 12:00:00 AM,2003-03-30T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12947,12947,142,142,SCHWEITZER ST,SCHWEITZER ST,432,432,,,,,,,,,,,N,N,3c32c5b8-46ad-4b82-bbd6-1a85474e56c3,3c32c5b8-46ad-4b82-bbd6-1a85474e56c3,DAVIDV,DAVIDV,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,543317.4319,543317.4319,4814545.1413,4814545.1413,False,True,False,False,True,False,,False,False,unmatched_asset,2003-03-30T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2401,10406,10406,648,648,11/28/2000 12:00:00 AM,2000-11-28T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12575,12575,40,40,SCHWEITZER ST,SCHWEITZER ST,442,442,,,,,,,,,,,N,N,5ee5194e-4da6-4f19-b854-98fff4216995,5ee5194e-4da6-4f19-b854-98fff4216995,DAVIDV,DAVIDV,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,542712.0436,542712.0436,4814261.7405,4814261.7405,False,True,False,False,True,False,,False,False,unmatched_asset,2000-11-28T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2402,10407,10407,651,651,1/1/2005 12:00:00 AM,2005-01-01T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12958,12958,82,82,SCHWEITZER ST,SCHWEITZER ST,440,440,,,,,300,300,1978,1978,DI,DI,N,N,f284d412-2b59-4f72-9a7b-2b7eadbe16d6,f284d412-2b59-4f72-9a7b-2b7eadbe16d6,DAVIDV,DAVIDV,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,542959.7248,542959.7248,4814370.7193,4814370.7193,False,True,False,False,True,False,,False,False,unmatched_asset,2005-01-01T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2403,10408,10408,1229,1229,9/14/2008 12:00:00 AM,2008-09-14T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,200488,200488,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12946,12946,112,112,SCHWEITZER ST,SCHWEITZER ST,441,441,,,,,,,,,,,N,N,d5d58015-97c0-4b2e-a7b5-eeda58965512,d5d58015-97c0-4b2e-a7b5-eeda58965512,DAVIDV,DAVIDV,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,543140.1253,543140.1253,4814459.4687,4814459.4687,False,True,False,False,True,False,,False,False,unmatched_asset,2008-09-14T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2404,10409,10409,2423,2423,1/31/2019 12:00:00 AM,2019-01-31T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,2/26/2019 12:00:00 AM,2019-02-26T00:00:00,236987,236987,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,13297,13297,30,30,THIRD AVE,THIRD AVE,37770,37770,,,,,150,150,1953,1953,CI,CI,N,N,704a8def-ca20-4deb-a34c-bfbf6865cc3d,704a8def-ca20-4deb-a34c-bfbf6865cc3d,GIS_DATA,GIS_DATA,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,544181.7194,544181.7194,4809199.1255,4809199.1255,False,True,False,False,True,False,,False,False,unmatched_asset,2019-01-31T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2409,10414,10414,2427,2427,2/4/2019 12:00:00 AM,2019-02-04T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,237265,237265,,,CIRCUMFERENTIAL,CIRCUMFERENTIAL,AGE,AGE,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,9988,9988,178,178,FRANKLIN ST S,FRANKLIN ST S,15450,15450,,,,,,,,,,,N,N,0dbf08cc-27f6-468b-9666-aa71a1476f72,0dbf08cc-27f6-468b-9666-aa71a1476f72,GIS_DATA,GIS_DATA,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,544385.5459,544385.5459,4808603.9935,4808603.9935,False,True,False,False,True,False,,False,False,unmatched_asset,2019-02-04T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2410,10415,10415,2428,2428,2/5/2019 12:00:00 AM,2019-02-05T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,237359,237359,,,CIRCUMFERENTIAL,CIRCUMFERENTIAL,AGE,AGE,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,10185,10185,381,381,WEBER ST E,WEBER ST E,40960,40960,,,,,,,,,,,N,N,d43ce09f-fca2-4c95-9891-c95c49bec608,d43ce09f-fca2-4c95-9891-c95c49bec608,GIS_DATA,GIS_DATA,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,543011.0607,543011.0607,4810332.7832,4810332.7832,False,True,False,False,True,False,,False,False,unmatched_asset,2019-02-05T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2412,10417,10417,2430,2430,2/6/2019 12:00:00 AM,2019-02-06T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,237412,237412,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,11743,11743,436,436,OTTAWA ST S,OTTAWA ST S,95460,95460,,,,,,,,,,,N,N,0df53774-c167-4a09-81da-0a5c4e64feca,0df53774-c167-4a09-81da-0a5c4e64feca,GIS_DATA,GIS_DATA,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,542104.1534,542104.1534,4808838.0398,4808838.0398,False,True,False,False,True,False,,False,False,unmatched_asset,2019-02-06T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2422,10431,10431,2444,2444,3/21/2019 12:00:00 AM,2019-03-21T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,240409,240409,,,FITTING/JOINT,FITTING/JOINT,AGE,AGE,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,6450,6450,35,35,ST CLAIR AVE,ST CLAIR AVE,35730,35730,,,,,,,,,,,N,N,f856d530-fcb4-4ed0-bcae-24ec3145cecf,f856d530-fcb4-4ed0-bcae-24ec3145cecf,GIS_DATA,GIS_DATA,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,540824.4516,540824.4516,4809511.3461,4809511.3461,False,True,False,False,True,False,,False,False,unmatched_asset,2019-03-21T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2430,10562,10562,136194,136194,7/26/2019 12:00:00 AM,2019-07-26T00:00:00,MAIN,MAIN,Open,Open,Open,Open,8-12 hours,8-12 hours,,,,,REPAIR COMPLETED,REPAIR COMPLETED,9/24/2019 12:00:00 AM,2019-09-24T00:00:00,251498,251498,,,OTHER,OTHER,CORROSION,CORROSION,,,,,,,,,,,,,,,20955,20955,124,124,NORTH DR,NORTH DR,25510,25510,1.27,1.27,,,,,,,,,N,N,fbaab3fb-8994-4aa6-b141-054b05e344c0,fbaab3fb-8994-4aa6-b141-054b05e344c0,GIS DATA,GIS DATA,9/24/2019 12:00:00 AM,2019-09-24T00:00:00,540014.5614,540014.5614,4809765.258,4809765.258,False,True,False,False,True,False,,False,False,unmatched_asset,2019-07-26T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2433,10566,10566,136198,136198,8/14/2019 12:00:00 AM,2019-08-14T00:00:00,MAIN,MAIN,Open,Open,Open,Open,8-12 hours,8-12 hours,,,,,REPAIR COMPLETED,REPAIR COMPLETED,9/24/2019 12:00:00 AM,2019-09-24T00:00:00,25920,25920,,,OTHER,OTHER,AGE,AGE,,,,,,,,,,,,,,,6759,6759,19,19,WEBER ST E,WEBER ST E,90446,90446,1.83,1.83,,,,,,,,,N,N,d5af4e35-adfe-401c-a021-f6ccfaf13e9b,d5af4e35-adfe-401c-a021-f6ccfaf13e9b,GIS DATA,GIS DATA,9/24/2019 12:00:00 AM,2019-09-24T00:00:00,541582.6783,541582.6783,4811066.8104,4811066.8104,False,True,False,False,True,False,,False,False,unmatched_asset,2019-08-14T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2434,10567,10567,136199,136199,8/14/2019 12:00:00 AM,2019-08-14T00:00:00,MAIN,MAIN,Open,Open,Open,Open,8-12 hours,8-12 hours,,,,,REPAIR COMPLETED,REPAIR COMPLETED,9/24/2019 12:00:00 AM,2019-09-24T00:00:00,252920,252920,,,OTHER,OTHER,AGE,AGE,,,,,,,,,,,,,,,6759,6759,19,19,WEBER ST E,WEBER ST E,95014,95014,1.83,1.83,,,,,,,,,N,N,7d914b04-941a-42f0-bede-1bbceeb516ab,7d914b04-941a-42f0-bede-1bbceeb516ab,GIS DATA,GIS DATA,9/24/2019 12:00:00 AM,2019-09-24T00:00:00,541584.7132,541584.7132,4811066.4824,4811066.4824,False,True,False,False,True,False,,False,False,unmatched_asset,2019-08-14T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2435,10569,10569,136201,136201,8/24/2019 12:00:00 AM,2019-08-24T00:00:00,MAIN,MAIN,Open,Open,Open,Open,8-12 hours,8-12 hours,,,,,REPAIR COMPLETED,REPAIR COMPLETED,9/24/2019 12:00:00 AM,2019-09-24T00:00:00,253877,253877,,,LONGITUDINAL,LONGITUDINAL,AGE,AGE,,,,,,,,,,,,,,,9872,9872,160,160,BRUCE ST,BRUCE ST,4950,4950,1.524,1.524,,,,,,,,,N,N,1f629d9c-c169-42cc-a2e9-4e5048aaa4b7,1f629d9c-c169-42cc-a2e9-4e5048aaa4b7,GIS DATA,GIS DATA,9/24/2019 12:00:00 AM,2019-09-24T00:00:00,543138.7959,543138.7959,4811803.2077,4811803.2077,False,True,False,False,True,False,,False,False,unmatched_asset,2019-08-24T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2438,10572,10572,136204,136204,8/28/2019 12:00:00 AM,2019-08-28T00:00:00,MAIN,MAIN,Open,Open,Open,Open,8-12 hours,8-12 hours,,,,,REPAIR COMPLETED,REPAIR COMPLETED,9/24/2019 12:00:00 AM,2019-09-24T00:00:00,254061,254061,,,OTHER,OTHER,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,,12115,12115,2880,2880,KING ST E,KING ST E,65390,65390,,,,,150,150,2000,2000,PVC,PVC,N,N,4d557ac0-71ff-4d9d-a8c1-4f1550fe1a51,4d557ac0-71ff-4d9d-a8c1-4f1550fe1a51,GIS DATA,GIS DATA,9/24/2019 12:00:00 AM,2019-09-24T00:00:00,545646.6085,545646.6085,4808709.3836,4808709.3836,False,True,False,False,True,False,,False,False,unmatched_asset,2019-08-28T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2444,10881,10881,136233,136233,10/1/2019 3:23:00 PM,2019-10-01T15:23:00,SERVICE,SERVICE,Open,Open,Open,Open,20-24 hours,20-24 hours,0,0,,,REPAIR COMPLETED,REPAIR COMPLETED,,,259516,259516,,,OTHER,OTHER,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,,40347,40347,482,482,HEARTHWOOD DR,HEARTHWOOD DR,4115199,4115199,,,,,25,25,2001,2001,XXX,XXX,Y,Y,78cbfc41-7d8f-4ec1-ac9b-c9ce48237bf1,78cbfc41-7d8f-4ec1-ac9b-c9ce48237bf1,,,,,544199.9953,544199.9953,4803343.3202,4803343.3202,False,False,False,False,True,False,,False,False,not_main,2019-10-01T00:00:00,1,False,0,False
Water_Main_Breaks_-8394745777553033727.csv,2448,12801,12801,185295,185295,11/15/2019 11:29:46 AM,2019-11-15T11:29:46,MAIN,MAIN,Closed,Closed,Open,Open,4-8 hours,4-8 hours,50-100,50-100,-1280222931,-1280222931,REPAIR COMPLETED,REPAIR COMPLETED,,,261125,261125,,,CIRCUMFERENTIAL,CIRCUMFERENTIAL,AGE,AGE,CLAMP,CLAMP,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12094,12094,113,113,FLORENCE AVE,FLORENCE AVE,14700,14700,,,0,0,,,,,,,N,N,1f521d2e-a390-4cc0-b642-d8b68489292b,1f521d2e-a390-4cc0-b642-d8b68489292b,DAVIDV,DAVIDV,10/25/2021 9:34:19 AM,2021-10-25T09:34:19,545763.4907,545763.4907,4808953.2501,4808953.2501,False,True,False,False,True,False,,False,False,unmatched_asset,2019-11-15T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2455,14721,14721,185836,185836,12/7/2019 2:01:16 PM,2019-12-07T14:01:16,MAIN,MAIN,Closed,Closed,Open,Open,8-12 hours,8-12 hours,50-100,50-100,,,REPAIR COMPLETED,REPAIR COMPLETED,,,263176,263176,,,,,,,,,,,,,,,,,,,,,23041,23041,281,281,THALER AVE,THALER AVE,37620,37620,,,,,,,,,,,N,N,57334c32-536f-4e74-a841-ea3a06497783,57334c32-536f-4e74-a841-ea3a06497783,,,,,546307.737,546307.737,4808922.4783,4808922.4783,False,True,False,False,True,False,,False,False,unmatched_asset,2019-12-07T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2457,15042,15042,192437,192437,11/10/2019 8:26:10 AM,2019-11-10T08:26:10,MAIN,MAIN,Open,Open,Open,Open,4-8 hours,4-8 hours,0-50,0-50,,,REPAIR COMPLETED,REPAIR COMPLETED,,,261125,261125,,,,,,,,,,,,,,,,,,,,,12094,12094,113,113,FLORENCE AVE,FLORENCE AVE,14700,14700,,,,,,,,,,,N,N,5d617101-4bac-4284-a352-3da78abac2b0,5d617101-4bac-4284-a352-3da78abac2b0,DAVIDV,DAVIDV,10/25/2021 9:34:34 AM,2021-10-25T09:34:34,545762.7302,545762.7302,4808952.6374,4808952.6374,False,True,False,False,True,False,,False,False,unmatched_asset,2019-11-10T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2459,15681,15681,192496,192496,12/12/2019 9:04:15 PM,2019-12-12T21:04:15,MAIN,MAIN,Closed,Closed,Open,Open,8-12 hours,8-12 hours,0-50,0-50,,,REPAIR COMPLETED,REPAIR COMPLETED,,,263739,263739,,,,,,,,,,,,,,,,,,,,,12610,12610,54,54,BRIDGE ST W,BRIDGE ST W,4530,4530,,,,,,,,,,,N,N,f3fba87b-a486-4c64-8e79-51cf6da43d19,f3fba87b-a486-4c64-8e79-51cf6da43d19,,,,,541588.8134,541588.8134,4814637.3382,4814637.3382,False,True,False,False,True,False,,False,False,unmatched_asset,2019-12-12T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2471,18881,18881,192856,192856,1/5/2020 5:01:28 PM,2020-01-05T17:01:28,MAIN,MAIN,Closed,Closed,Open,Open,4-8 hours,4-8 hours,0-50,0-50,,,REPAIR COMPLETED,REPAIR COMPLETED,,,268036,268036,,,CIRCUMFERENTIAL,CIRCUMFERENTIAL,AGE,AGE,CLAMP,CLAMP,,,,,,,,,,,CATEGORY 1,CATEGORY 1,23041,23041,246,246,THALER AVE,THALER AVE,37620,37620,,,,,,,,,,,N,N,e4a33543-8fb5-41ed-92f1-cfcb1d84c30a,e4a33543-8fb5-41ed-92f1-cfcb1d84c30a,,,,,546212.9282,546212.9282,4808986.0825,4808986.0825,False,True,False,False,True,False,,False,False,unmatched_asset,2020-01-05T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2473,19841,19841,193076,193076,1/17/2020 10:24:37 AM,2020-01-17T10:24:37,SERVICE,SERVICE,Open,Open,Open,Open,20-24 hours,20-24 hours,0-50,0-50,,,REPAIR COMPLETED,REPAIR COMPLETED,,,269124,269124,,,,,,,,,,,,,,,,,,,,,11399,11399,239,239,MILL ST,MILL ST,4101474,4101474,,,,,,,,,,,N,N,9a713e64-7b60-4fc1-a2a2-be2e0c9a29df,9a713e64-7b60-4fc1-a2a2-be2e0c9a29df,,,,,541509.7265,541509.7265,4809475.0518,4809475.0518,False,False,False,False,True,False,,False,False,not_main,2020-01-17T00:00:00,1,False,0,False
Water_Main_Breaks_-8394745777553033727.csv,2488,22721,22721,193557,193557,2/27/2020 7:42:39 AM,2020-02-27T07:42:39,MAIN,MAIN,Closed,Closed,Open,Open,8-12 hours,8-12 hours,0-50,0-50,,,REPAIR COMPLETED,REPAIR COMPLETED,,,272103,272103,,,CIRCUMFERENTIAL,CIRCUMFERENTIAL,,,CLAMP,CLAMP,,,,,,,,,,,CATEGORY 1,CATEGORY 1,8732,8732,30,30,WESTWOOD CRES,WESTWOOD CRES,42890,42890,,,,,,,,,,,N,N,f8306243-8bcf-47f0-b5a6-431031431e23,f8306243-8bcf-47f0-b5a6-431031431e23,,,,,538137.5543,538137.5543,4810486.4044,4810486.4044,False,True,False,False,True,False,,False,False,unmatched_asset,2020-02-27T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,2493,23682,23682,193757,193757,3/9/2020 9:53:30 AM,2020-03-09T09:53:30,SERVICE,SERVICE,Open,Open,Open,Open,4-8 hours,4-8 hours,0-50,0-50,,,REPAIR COMPLETED,REPAIR COMPLETED,6/4/2026 10:53:33 AM,2026-06-04T10:53:33,273185,273185,,,,,,,,,,,,,,,,,,,,,6277,6277,50,50,WESTMOUNT RD W,WESTMOUNT RD W,4736453,4736453,,,,,300,300,2017,2017,PVC,PVC,Y,Y,95cb5811-5f18-4a0b-9c3d-e2ba2570e9a9,95cb5811-5f18-4a0b-9c3d-e2ba2570e9a9,,,,,539559.254,539559.254,4809206.8246,4809206.8246,False,False,False,False,True,False,,False,False,not_main,2020-03-09T00:00:00,1,False,0,False
