asset_id,as_of_date,age_years,material,pipe_size,length_m,pressure_zone,past_break_count,breaks_last_3y,criticality,years_since_last_break,had_prior_break,predicted_median_days,predicted_median_months,risk_probability_12m,risk_probability_24m,risk_probability_36m,raw_risk_probability_12m,raw_risk_probability_24m,raw_risk_probability_36m,driver_1_feature,driver_1_value,driver_1_direction,driver_1_contribution,driver_2_feature,driver_2_value,driver_2_direction,driver_2_contribution,driver_3_feature,driver_3_value,driver_3_direction,driver_3_contribution,criticality_was_imputed,criticality_used,criticality_normalized,urgency_score,priority_score,priority_rank,priority_percentile,priority_band,recommended_action
139796,2026-01-01,6.2533796039617515,PVC,300.0,1.5145127398018,KIT 4,0,0,,,0,373788.6067369727,12280.78134621155,1.9845741344925468e-05,1.9845741344925468e-05,1.9845741344925468e-05,2.0812958022108147e-12,2.2103290048747385e-10,2.7379647086575988e-09,length_m,1.51451,reduces risk,-1.7752294540405273,age_years,6.25338,reduces risk,-0.977694571018219,material,PVC,reduces risk,-0.33540479728617356,True,6.0,0.6,0.0019845741344925467,0.001825808203733143,14064,13.228851730733634,MONITOR,routine monitoring
139802,2026-01-01,6.2533796039617515,PVC,300.0,6.14996264136108,KIT 4,0,0,,,0,317150.71376669005,10419.949937918727,1.9845741344925468e-05,1.9845741344925468e-05,1.9845741344925468e-05,6.5633376869336164e-12,6.234722971077567e-10,7.235935395926715e-09,length_m,6.14996,reduces risk,-1.3121671676635742,age_years,6.25338,reduces risk,-1.1322215795516968,material,PVC,reduces risk,-0.4089871953947295,True,6.0,0.6,0.0019845741344925467,0.001825808203733143,14065,13.22268155735176,MONITOR,routine monitoring
139842,2026-01-01,6.505267048604694,PVC,200.0,3.13658137770975,KIT 4,0,0,,,0,325084.1068501681,10680.600648068112,1.9845741344925468e-05,1.9845741344925468e-05,1.9845741344925468e-05,5.531706706539034e-12,5.343561619352394e-10,6.262683684317687e-09,length_m,3.13658,reduces risk,-1.4720934629440308,age_years,6.50527,reduces risk,-1.0706865787506104,material,PVC,reduces risk,-0.4767684914077108,True,6.0,0.6,0.0019845741344925467,0.001825808203733143,14066,13.21651138396989,MONITOR,routine monitoring
139874,2026-01-01,7.827676132980144,PVC,200.0,6.93967713896771,KIT 2W,0,0,,,0,628251.9528018486,20641.145084764736,1.9845741344925468e-05,1.9845741344925468e-05,1.9845741344925468e-05,4.6388236067578685e-14,7.012292671102239e-12,1.0676941490676895e-10,age_years,7.82768,reduces risk,-1.4253813028335571,length_m,6.93968,reduces risk,-1.1434893608093262,material,PVC,reduces risk,-0.5782025487096689,True,6.0,0.6,0.0019845741344925467,0.001825808203733143,14067,13.210341210588018,MONITOR,routine monitoring
139876,2026-01-01,7.827676132980144,PVC,150.0,7.16025114851256,KIT 2W,0,0,,,0,606621.5968293757,19930.48224659646,1.9845741344925468e-05,1.9845741344925468e-05,1.9845741344925468e-05,6.046323250946804e-14,8.924530270119061e-12,1.3400359456279308e-10,age_years,7.82768,reduces risk,-1.448129415512085,length_m,7.16025,reduces risk,-0.9260590672492981,pressure_zone,KIT 2W,reduces risk,-0.5827850924433733,True,6.0,0.6,0.0019845741344925467,0.001825808203733143,14068,13.204171037206146,MONITOR,routine monitoring
139878,2026-01-01,7.827676132980144,PVC,200.0,58.1848651856602,KIT 2W,0,0,,,0,296536.336456776,9742.666960940503,1.9845741344925468e-05,1.9845741344925468e-05,1.9845741344925468e-05,1.0419002676331712e-11,9.456339788773613e-10,1.068656171962147e-08,age_years,7.82768,reduces risk,-1.4297367334365845,pressure_zone,KIT 2W,reduces risk,-0.711638663578924,material,PVC,reduces risk,-0.6566374961512338,True,6.0,0.6,0.0019845741344925467,0.001825808203733143,14069,13.198000863824273,MONITOR,routine monitoring
139880,2026-01-01,7.824938225973155,PVC,150.0,4.33953896107063,KIT 2W,0,0,,,0,726373.8059086044,23864.92719468094,1.9845741344925468e-05,1.9845741344925468e-05,1.9845741344925468e-05,1.5280347227579012e-14,2.5498093078278153e-12,4.113303838542033e-11,length_m,4.33954,reduces risk,-1.3696659803390503,age_years,7.82494,reduces risk,-1.2997524738311768,pressure_zone,KIT 2W,reduces risk,-0.5556795792981575,True,6.0,0.6,0.0019845741344925467,0.001825808203733143,14070,13.191830690442401,MONITOR,routine monitoring
139882,2026-01-01,7.822200318966166,PVC,200.0,2.23458697050452,KIT 2W,0,0,,,0,1141479.6555569458,37503.18176741028,1.9845741344925468e-05,1.9845741344925468e-05,1.9845741344925468e-05,4.2100095319312284e-16,9.561276245372686e-14,1.847085068827211e-12,length_m,2.23459,reduces risk,-1.7093392610549927,age_years,7.8222,reduces risk,-1.2691314220428467,pressure_zone,KIT 2W,reduces risk,-0.6319989454095776,True,6.0,0.6,0.0019845741344925467,0.001825808203733143,14071,13.18566051706053,MONITOR,routine monitoring
139884,2026-01-01,7.827676132980144,PVC,150.0,139.187205936793,KIT 2W,0,0,,,0,390056.28401633556,12815.253997538695,1.9845741344925468e-05,1.9845741344925468e-05,1.9845741344925468e-05,1.538639347979146e-12,1.6819913250488562e-10,2.119022577831784e-09,age_years,7.82768,reduces risk,-1.430895447731018,pressure_zone,KIT 2W,reduces risk,-0.6574517192530038,material,PVC,reduces risk,-0.6481050563852477,True,6.0,0.6,0.0019845741344925467,0.001825808203733143,14072,13.179490343678657,MONITOR,routine monitoring
139886,2026-01-01,7.827676132980144,PVC,200.0,7.02455640021095,KIT 2W,0,0,,,0,628251.9528018486,20641.145084764736,1.9845741344925468e-05,1.9845741344925468e-05,1.9845741344925468e-05,4.6388236067578685e-14,7.012292671102239e-12,1.0676941490676895e-10,age_years,7.82768,reduces risk,-1.4205660820007324,length_m,7.02456,reduces risk,-1.1483047008514404,material,PVC,reduces risk,-0.5782025487096689,True,6.0,0.6,0.0019845741344925467,0.001825808203733143,14073,13.173320170296785,MONITOR,routine monitoring
139888,2026-01-01,7.822200318966166,PVC,200.0,44.4996019537441,KIT 2W,0,0,,,0,315415.43471987307,10362.9375459824,1.9845741344925468e-05,1.9845741344925468e-05,1.9845741344925468e-05,6.8168094944801475e-12,6.451448813844556e-10,7.471204749045198e-09,age_years,7.8222,reduces risk,-1.3435109853744507,pressure_zone,KIT 2W,reduces risk,-0.666962230727222,material,PVC,reduces risk,-0.580086916928849,True,6.0,0.6,0.0019845741344925467,0.001825808203733143,14074,13.167149996914914,MONITOR,routine monitoring
139890,2026-01-01,7.824938225973155,PVC,150.0,106.043306080151,KIT 2W,0,0,,,0,219559.67638879103,7213.607717244002,1.9845741344925468e-05,1.9845741344925468e-05,1.9845741344925468e-05,7.795248130602081e-11,5.77174128620155e-09,5.7915016424649014e-08,age_years,7.82494,reduces risk,-1.438590407371521,material,PVC,reduces risk,-0.6534440671202901,pressure_zone,KIT 2W,reduces risk,-0.5698739688705245,True,6.0,0.6,0.0019845741344925467,0.001825808203733143,14075,13.160979823533042,MONITOR,routine monitoring
139892,2026-01-01,7.824938225973155,PVC,150.0,136.336587888663,KIT 2W,0,0,,,0,406593.15761761914,13358.571062818346,1.9845741344925468e-05,1.9845741344925468e-05,1.9845741344925468e-05,1.1442399325426247e-12,1.2866267255591406e-10,1.6478645999498602e-09,age_years,7.82494,reduces risk,-1.4490357637405396,pressure_zone,KIT 2W,reduces risk,-0.6606151050400513,material,PVC,reduces risk,-0.6487337624530483,True,6.0,0.6,0.0019845741344925467,0.001825808203733143,14076,13.154809650151169,MONITOR,routine monitoring
139894,2026-01-01,7.835889854001109,PVC,200.0,76.5145973559828,KIT 2W,0,0,,,0,188019.22686496115,6177.349904185668,1.9845741344925468e-05,1.9845741344925468e-05,1.9845741344925468e-05,2.12712070468031e-10,1.4181302488603354e-08,1.3384804548669063e-07,age_years,7.83589,reduces risk,-1.3592694997787476,material,PVC,reduces risk,-0.6617005603147845,pressure_zone,KIT 2W,reduces risk,-0.5456689501043002,True,6.0,0.6,0.0019845741344925467,0.001825808203733143,14077,13.148639476769297,MONITOR,routine monitoring
140114,2026-01-01,9.645646385620513,PVC,300.0,9.60413703983633,KIT 2W,0,0,,,0,472850.71097261994,15535.455297977205,1.9845741344925468e-05,1.9845741344925468e-05,1.9845741344925468e-05,3.8431059202644166e-13,4.788223090755413e-11,6.51151578193608e-10,age_years,9.64565,reduces risk,-1.2527786493301392,length_m,9.60414,reduces risk,-1.0410274267196655,pressure_zone,KIT 2W,reduces risk,-0.6425915056934173,True,6.0,0.6,0.0019845741344925467,0.001825808203733143,14078,13.142469303387426,MONITOR,routine monitoring
140116,2026-01-01,9.645646385620513,PVC,200.0,1.77136007635102,KIT 2W,0,0,,,0,834869.5352868207,27429.541806996305,1.9845741344925468e-05,1.9845741344925468e-05,1.9845741344925468e-05,5.164737070263544e-15,9.475929272163609e-13,1.6158351606643867e-11,age_years,9.64565,reduces risk,-1.4333654642105103,length_m,1.77136,reduces risk,-1.2385119199752808,pressure_zone,KIT 2W,reduces risk,-0.6383094339726085,True,6.0,0.6,0.0019845741344925467,0.001825808203733143,14079,13.136299130005552,MONITOR,routine monitoring
