issue_id,table,source_file,source_row_number,record_id,asset_id,field,issue_code,severity,raw_value,reason,action
DQ000001,assets,Water_Mains_5473643541506873803.csv,1761,80910,80910,lined_date,lined_date_missing,warning,,Pipe marked lined but no lining date,Do not use lining fields in historical model
DQ002157,assets,Water_Mains_5473643541506873803.csv,15117,146702,146702,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002158,assets,Water_Mains_5473643541506873803.csv,15118,146666,146666,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002159,assets,Water_Mains_5473643541506873803.csv,15119,146668,146668,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002160,assets,Water_Mains_5473643541506873803.csv,15120,146670,146670,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002161,assets,Water_Mains_5473643541506873803.csv,15121,146674,146674,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002162,assets,Water_Mains_5473643541506873803.csv,15122,146734,146734,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002163,assets,Water_Mains_5473643541506873803.csv,15123,146736,146736,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002164,assets,Water_Mains_5473643541506873803.csv,15124,146738,146738,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002165,assets,Water_Mains_5473643541506873803.csv,15125,146914,146914,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002166,assets,Water_Mains_5473643541506873803.csv,15126,146756,146756,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002167,assets,Water_Mains_5473643541506873803.csv,15127,146758,146758,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002168,assets,Water_Mains_5473643541506873803.csv,15128,146760,146760,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002169,assets,Water_Mains_5473643541506873803.csv,15129,146762,146762,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002170,assets,Water_Mains_5473643541506873803.csv,15130,146764,146764,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002171,assets,Water_Mains_5473643541506873803.csv,15131,146774,146774,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002172,assets,Water_Mains_5473643541506873803.csv,15132,146776,146776,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002173,assets,Water_Mains_5473643541506873803.csv,15133,146778,146778,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002174,assets,Water_Mains_5473643541506873803.csv,15134,146780,146780,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002175,assets,Water_Mains_5473643541506873803.csv,15135,146782,146782,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002176,assets,Water_Mains_5473643541506873803.csv,15136,146784,146784,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002177,assets,Water_Mains_5473643541506873803.csv,15137,146786,146786,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002178,assets,Water_Mains_5473643541506873803.csv,15138,146788,146788,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002179,assets,Water_Mains_5473643541506873803.csv,15139,146790,146790,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002180,assets,Water_Mains_5473643541506873803.csv,15140,146792,146792,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002181,assets,Water_Mains_5473643541506873803.csv,15141,146794,146794,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002182,assets,Water_Mains_5473643541506873803.csv,15142,146796,146796,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002183,assets,Water_Mains_5473643541506873803.csv,15143,146798,146798,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002184,assets,Water_Mains_5473643541506873803.csv,15144,146800,146800,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002185,assets,Water_Mains_5473643541506873803.csv,15145,146802,146802,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002186,assets,Water_Mains_5473643541506873803.csv,15146,146804,146804,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002187,assets,Water_Mains_5473643541506873803.csv,15147,146806,146806,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002188,assets,Water_Mains_5473643541506873803.csv,15150,147114,147114,condition_score,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002189,assets,Water_Mains_5473643541506873803.csv,15150,147114,147114,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002190,assets,Water_Mains_5473643541506873803.csv,15151,147116,147116,condition_score,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002191,assets,Water_Mains_5473643541506873803.csv,15151,147116,147116,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002192,assets,Water_Mains_5473643541506873803.csv,15152,147118,147118,condition_score,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002193,assets,Water_Mains_5473643541506873803.csv,15152,147118,147118,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002194,assets,Water_Mains_5473643541506873803.csv,15153,147120,147120,condition_score,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002195,assets,Water_Mains_5473643541506873803.csv,15153,147120,147120,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002196,assets,Water_Mains_5473643541506873803.csv,15154,147256,147256,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002197,assets,Water_Mains_5473643541506873803.csv,15155,147254,147254,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002198,assets,Water_Mains_5473643541506873803.csv,15157,147298,147298,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002199,assets,Water_Mains_5473643541506873803.csv,15158,147302,147302,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002200,assets,Water_Mains_5473643541506873803.csv,15164,147362,147362,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002201,assets,Water_Mains_5473643541506873803.csv,15165,147296,147296,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002202,assets,Water_Mains_5473643541506873803.csv,15167,147394,147394,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002203,assets,Water_Mains_5473643541506873803.csv,15168,147396,147396,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002204,assets,Water_Mains_5473643541506873803.csv,15169,147398,147398,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002205,assets,Water_Mains_5473643541506873803.csv,15170,147400,147400,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002206,assets,Water_Mains_5473643541506873803.csv,15171,147402,147402,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002207,assets,Water_Mains_5473643541506873803.csv,15172,147404,147404,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002208,assets,Water_Mains_5473643541506873803.csv,15173,147406,147406,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
DQ002209,assets,Water_Mains_5473643541506873803.csv,15174,147408,147408,criticality,default_minus_one,warning,-1,-1 is a default/unknown score,Set normalized value missing; retain raw value
